"Model_Group","Model","Scenario","ModelGroup_Scenario","Region","Category","Variable","Total_Value","Ambition","cumulative_deaths_mln","jobs_Renewables","jobs_Fossil","jobs_Nuclear","jobs_Bioenergy","cumulative_gap_EJ","mean_headcount_millions","cumulative_implied_CO2_GtCO2","pop_mln","mort_per_1k","headcount_pct","re_jobs_per_1k","fossil_jobs_per_1k","net_re_jobs_per_1k","gap_GJ_pc","implied_CO2_tpc"
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10MIDDLE_EAST","C3","Fossil CCS",91197.7477286809,"2C (Medium-Ambition)",59.88781,56556.3315470922,38175.412130726,4303.79432270802,25661.3039322968,0.298649237304743,1.54839860815415,22.4466889587177,506.3728,118.268220567929,0.305782342209958,111.689118268383,75.3899343146513,36.2991839537315,0.589781357341357,44.3283860403199
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10MIDDLE_EAST","C3","Land-based CDR",53.1763252104749,"2C (Medium-Ambition)",59.88781,56556.3315470922,38175.412130726,4303.79432270802,25661.3039322968,0.298649237304743,1.54839860815415,22.4466889587177,506.3728,118.268220567929,0.305782342209958,111.689118268383,75.3899343146513,36.2991839537315,0.589781357341357,44.3283860403199
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10MIDDLE_EAST","C3","Renewable Capacity",42075.3423596815,"2C (Medium-Ambition)",59.88781,56556.3315470922,38175.412130726,4303.79432270802,25661.3039322968,0.298649237304743,1.54839860815415,22.4466889587177,506.3728,118.268220567929,0.305782342209958,111.689118268383,75.3899343146513,36.2991839537315,0.589781357341357,44.3283860403199
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10MIDDLE_EAST","C3","Total CDR",91250.9240538913,"2C (Medium-Ambition)",59.88781,56556.3315470922,38175.412130726,4303.79432270802,25661.3039322968,0.298649237304743,1.54839860815415,22.4466889587177,506.3728,118.268220567929,0.305782342209958,111.689118268383,75.3899343146513,36.2991839537315,0.589781357341357,44.3283860403199
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10NORTH_AM","C3","Fossil CCS",67540.7415852559,"2C (Medium-Ambition)",15.85579,42882.4832043081,17582.3652300941,8623.23720290213,41733.7269198177,5.74619984606725,14.603154681292,147.077999987978,370.595874786377,42.7845830964518,3.94045257241725,115.71225186742,47.4434995808551,68.2687522865648,15.5052989982135,396.868961568334
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10NORTH_AM","C3","Land-based CDR",10982.3674209448,"2C (Medium-Ambition)",15.85579,42882.4832043081,17582.3652300941,8623.23720290213,41733.7269198177,5.74619984606725,14.603154681292,147.077999987978,370.595874786377,42.7845830964518,3.94045257241725,115.71225186742,47.4434995808551,68.2687522865648,15.5052989982135,396.868961568334
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10NORTH_AM","C3","Renewable Capacity",127581.929650116,"2C (Medium-Ambition)",15.85579,42882.4832043081,17582.3652300941,8623.23720290213,41733.7269198177,5.74619984606725,14.603154681292,147.077999987978,370.595874786377,42.7845830964518,3.94045257241725,115.71225186742,47.4434995808551,68.2687522865648,15.5052989982135,396.868961568334
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10NORTH_AM","C3","Total CDR",78523.1090062007,"2C (Medium-Ambition)",15.85579,42882.4832043081,17582.3652300941,8623.23720290213,41733.7269198177,5.74619984606725,14.603154681292,147.077999987978,370.595874786377,42.7845830964518,3.94045257241725,115.71225186742,47.4434995808551,68.2687522865648,15.5052989982135,396.868961568334
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10PAC_OECD","C3","Fossil CCS",7138.42399958944,"2C (Medium-Ambition)",15.24716,12973.0364879473,3972.35577302406,4321.81347034493,4301.71486513475,1.20274701340103,3.38462350688466,54.6206733093936,155.65,97.957982653389,2.17450915957896,83.3474878763078,25.5210778864379,57.8264099898699,7.72725353935775,350.919841370983
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10PAC_OECD","C3","Land-based CDR",16908.4199501613,"2C (Medium-Ambition)",15.24716,12973.0364879473,3972.35577302406,4321.81347034493,4301.71486513475,1.20274701340103,3.38462350688466,54.6206733093936,155.65,97.957982653389,2.17450915957896,83.3474878763078,25.5210778864379,57.8264099898699,7.72725353935775,350.919841370983
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10PAC_OECD","C3","Renewable Capacity",22223.8458157173,"2C (Medium-Ambition)",15.24716,12973.0364879473,3972.35577302406,4321.81347034493,4301.71486513475,1.20274701340103,3.38462350688466,54.6206733093936,155.65,97.957982653389,2.17450915957896,83.3474878763078,25.5210778864379,57.8264099898699,7.72725353935775,350.919841370983
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10PAC_OECD","C3","Total CDR",24046.8439497508,"2C (Medium-Ambition)",15.24716,12973.0364879473,3972.35577302406,4321.81347034493,4301.71486513475,1.20274701340103,3.38462350688466,54.6206733093936,155.65,97.957982653389,2.17450915957896,83.3474878763078,25.5210778864379,57.8264099898699,7.72725353935775,350.919841370983
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REF_ECON","C3","Fossil CCS",80904.158933501,"2C (Medium-Ambition)",21.27553,68797.3745249797,95240.7602025109,8427.21776654047,32082.2517106894,0.35560004784473,1.34812306893512,25.4357107320854,287.169525146484,74.0870048419915,0.469451996428745,239.570596809973,331.653437647776,-92.0828408378029,1.23829312202727,88.5738510000694
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REF_ECON","C3","Land-based CDR",3269.62578846616,"2C (Medium-Ambition)",21.27553,68797.3745249797,95240.7602025109,8427.21776654047,32082.2517106894,0.35560004784473,1.34812306893512,25.4357107320854,287.169525146484,74.0870048419915,0.469451996428745,239.570596809973,331.653437647776,-92.0828408378029,1.23829312202727,88.5738510000694
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REF_ECON","C3","Renewable Capacity",29801.4994354928,"2C (Medium-Ambition)",21.27553,68797.3745249797,95240.7602025109,8427.21776654047,32082.2517106894,0.35560004784473,1.34812306893512,25.4357107320854,287.169525146484,74.0870048419915,0.469451996428745,239.570596809973,331.653437647776,-92.0828408378029,1.23829312202727,88.5738510000694
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REF_ECON","C3","Total CDR",84173.7847219672,"2C (Medium-Ambition)",21.27553,68797.3745249797,95240.7602025109,8427.21776654047,32082.2517106894,0.35560004784473,1.34812306893512,25.4357107320854,287.169525146484,74.0870048419915,0.469451996428745,239.570596809973,331.653437647776,-92.0828408378029,1.23829312202727,88.5738510000694
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REST_ASIA","C3","Fossil CCS",81635.3789213038,"2C (Medium-Ambition)",151.88191,181224.048056283,33217.0990978685,39714.5568958335,54042.1736335661,11.3131771302993,51.3225641570737,735.047040896017,1136.58399683923,133.630167609586,4.51551001068099,159.446242917598,29.2253799017434,130.220863015855,9.9536656874991,646.715986623193
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REST_ASIA","C3","Land-based CDR",23460.4823098522,"2C (Medium-Ambition)",151.88191,181224.048056283,33217.0990978685,39714.5568958335,54042.1736335661,11.3131771302993,51.3225641570737,735.047040896017,1136.58399683923,133.630167609586,4.51551001068099,159.446242917598,29.2253799017434,130.220863015855,9.9536656874991,646.715986623193
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REST_ASIA","C3","Renewable Capacity",108122.714785694,"2C (Medium-Ambition)",151.88191,181224.048056283,33217.0990978685,39714.5568958335,54042.1736335661,11.3131771302993,51.3225641570737,735.047040896017,1136.58399683923,133.630167609586,4.51551001068099,159.446242917598,29.2253799017434,130.220863015855,9.9536656874991,646.715986623193
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Default","COMPASS_SSP2021-SSP2-SPA2-26-Default","R10REST_ASIA","C3","Total CDR",105095.861231156,"2C (Medium-Ambition)",151.88191,181224.048056283,33217.0990978685,39714.5568958335,54042.1736335661,11.3131771302993,51.3225641570737,735.047040896017,1136.58399683923,133.630167609586,4.51551001068099,159.446242917598,29.2253799017434,130.220863015855,9.9536656874991,646.715986623193
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10AFRICA","C3","Fossil CCS",87976.3308373738,"2C (Medium-Ambition)",110.10306,133554.737180717,30271.2886128285,9497.294510432,50536.8947554733,69.0425633440856,285.123750900016,2577.30822074653,1070.4991,102.852080865832,26.6346558254945,124.759317575061,28.2777338279206,96.4815837471401,64.4956762169026,2407.57626115382
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10AFRICA","C3","Land-based CDR",31391.4892463476,"2C (Medium-Ambition)",110.10306,133554.737180717,30271.2886128285,9497.294510432,50536.8947554733,69.0425633440856,285.123750900016,2577.30822074653,1070.4991,102.852080865832,26.6346558254945,124.759317575061,28.2777338279206,96.4815837471401,64.4956762169026,2407.57626115382
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10AFRICA","C3","Renewable Capacity",82721.845861838,"2C (Medium-Ambition)",110.10306,133554.737180717,30271.2886128285,9497.294510432,50536.8947554733,69.0425633440856,285.123750900016,2577.30822074653,1070.4991,102.852080865832,26.6346558254945,124.759317575061,28.2777338279206,96.4815837471401,64.4956762169026,2407.57626115382
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10AFRICA","C3","Total CDR",119367.820083721,"2C (Medium-Ambition)",110.10306,133554.737180717,30271.2886128285,9497.294510432,50536.8947554733,69.0425633440856,285.123750900016,2577.30822074653,1070.4991,102.852080865832,26.6346558254945,124.759317575061,28.2777338279206,96.4815837471401,64.4956762169026,2407.57626115382
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10CHINA+","C3","Fossil CCS",93529.0266287132,"2C (Medium-Ambition)",118.70778,186795.916316334,131765.5552965,12013.6624084866,37720.0147053768,1.47732659313229,8.35836410249047,143.727731168666,1428.03039550781,83.1269280916021,0.585307156541175,130.806680938965,92.2708338078781,38.5358471310868,1.03452041201613,100.647529366878
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10CHINA+","C3","Land-based CDR",13696.3462351545,"2C (Medium-Ambition)",118.70778,186795.916316334,131765.5552965,12013.6624084866,37720.0147053768,1.47732659313229,8.35836410249047,143.727731168666,1428.03039550781,83.1269280916021,0.585307156541175,130.806680938965,92.2708338078781,38.5358471310868,1.03452041201613,100.647529366878
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10CHINA+","C3","Renewable Capacity",165484.295056946,"2C (Medium-Ambition)",118.70778,186795.916316334,131765.5552965,12013.6624084866,37720.0147053768,1.47732659313229,8.35836410249047,143.727731168666,1428.03039550781,83.1269280916021,0.585307156541175,130.806680938965,92.2708338078781,38.5358471310868,1.03452041201613,100.647529366878
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10CHINA+","C3","Total CDR",107225.372863868,"2C (Medium-Ambition)",118.70778,186795.916316334,131765.5552965,12013.6624084866,37720.0147053768,1.47732659313229,8.35836410249047,143.727731168666,1428.03039550781,83.1269280916021,0.585307156541175,130.806680938965,92.2708338078781,38.5358471310868,1.03452041201613,100.647529366878
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10EUROPE","C3","Fossil CCS",58874.2063867403,"2C (Medium-Ambition)",23.52855,25665.6740719866,33070.6381162149,8754.25547496296,23740.1304386742,4.98254876773303,18.1648651448908,194.030259421982,628.725128173828,37.4226334301926,2.88915844633915,40.8217723801403,52.5995170771537,-11.7777446970134,7.92484433094818,308.609041896505
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10EUROPE","C3","Land-based CDR",29711.6589618859,"2C (Medium-Ambition)",23.52855,25665.6740719866,33070.6381162149,8754.25547496296,23740.1304386742,4.98254876773303,18.1648651448908,194.030259421982,628.725128173828,37.4226334301926,2.88915844633915,40.8217723801403,52.5995170771537,-11.7777446970134,7.92484433094818,308.609041896505
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10EUROPE","C3","Renewable Capacity",69205.2748856157,"2C (Medium-Ambition)",23.52855,25665.6740719866,33070.6381162149,8754.25547496296,23740.1304386742,4.98254876773303,18.1648651448908,194.030259421982,628.725128173828,37.4226334301926,2.88915844633915,40.8217723801403,52.5995170771537,-11.7777446970134,7.92484433094818,308.609041896505
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10EUROPE","C3","Total CDR",88585.8653486261,"2C (Medium-Ambition)",23.52855,25665.6740719866,33070.6381162149,8754.25547496296,23740.1304386742,4.98254876773303,18.1648651448908,194.030259421982,628.725128173828,37.4226334301926,2.88915844633915,40.8217723801403,52.5995170771537,-11.7777446970134,7.92484433094818,308.609041896505
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10INDIA+","C3","Fossil CCS",116306.228808737,"2C (Medium-Ambition)",202.7454,255568.04327947,62057.8721072377,28540.8016260913,16234.9932592168,1.3550041995854,12.2425842628871,110.769117468855,1390.23409791655,145.835439012639,0.880613148622537,183.830941610822,44.638433340284,139.192508270538,0.97465901722311,79.6765937728454
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10INDIA+","C3","Land-based CDR",12.5860350829117,"2C (Medium-Ambition)",202.7454,255568.04327947,62057.8721072377,28540.8016260913,16234.9932592168,1.3550041995854,12.2425842628871,110.769117468855,1390.23409791655,145.835439012639,0.880613148622537,183.830941610822,44.638433340284,139.192508270538,0.97465901722311,79.6765937728454
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10INDIA+","C3","Renewable Capacity",125960.274696045,"2C (Medium-Ambition)",202.7454,255568.04327947,62057.8721072377,28540.8016260913,16234.9932592168,1.3550041995854,12.2425842628871,110.769117468855,1390.23409791655,145.835439012639,0.880613148622537,183.830941610822,44.638433340284,139.192508270538,0.97465901722311,79.6765937728454
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10INDIA+","C3","Total CDR",116318.81484382,"2C (Medium-Ambition)",202.7454,255568.04327947,62057.8721072377,28540.8016260913,16234.9932592168,1.3550041995854,12.2425842628871,110.769117468855,1390.23409791655,145.835439012639,0.880613148622537,183.830941610822,44.638433340284,139.192508270538,0.97465901722311,79.6765937728454
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10LATIN_AM","C3","Fossil CCS",28644.1139722168,"2C (Medium-Ambition)",29.44399,74628.154523197,31624.6131297553,13371.441565658,76828.3948054657,42.9218749181208,119.787012910446,1613.02960661816,650.717088143327,45.2485274115234,18.4084627702388,114.686022363623,48.5996352423892,66.0863871212334,65.9608848456533,2478.84931256466
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10LATIN_AM","C3","Land-based CDR",139547.897862073,"2C (Medium-Ambition)",29.44399,74628.154523197,31624.6131297553,13371.441565658,76828.3948054657,42.9218749181208,119.787012910446,1613.02960661816,650.717088143327,45.2485274115234,18.4084627702388,114.686022363623,48.5996352423892,66.0863871212334,65.9608848456533,2478.84931256466
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10LATIN_AM","C3","Renewable Capacity",59942.5140821663,"2C (Medium-Ambition)",29.44399,74628.154523197,31624.6131297553,13371.441565658,76828.3948054657,42.9218749181208,119.787012910446,1613.02960661816,650.717088143327,45.2485274115234,18.4084627702388,114.686022363623,48.5996352423892,66.0863871212334,65.9608848456533,2478.84931256466
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10LATIN_AM","C3","Total CDR",168192.01183429,"2C (Medium-Ambition)",29.44399,74628.154523197,31624.6131297553,13371.441565658,76828.3948054657,42.9218749181208,119.787012910446,1613.02960661816,650.717088143327,45.2485274115234,18.4084627702388,114.686022363623,48.5996352423892,66.0863871212334,65.9608848456533,2478.84931256466
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10MIDDLE_EAST","C3","Fossil CCS",70159.3532558527,"2C (Medium-Ambition)",54.02972,65147.3735207299,35372.5801334077,3725.91297486091,7360.12737581149,0.340526564563442,1.82501343113061,26.7433023647373,506.3728,106.699490967919,0.360409056554896,128.65496235329,69.8548186897236,58.8001436635661,0.672481943270733,52.8134654245594
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10MIDDLE_EAST","C3","Renewable Capacity",43843.3913664963,"2C (Medium-Ambition)",54.02972,65147.3735207299,35372.5801334077,3725.91297486091,7360.12737581149,0.340526564563442,1.82501343113061,26.7433023647373,506.3728,106.699490967919,0.360409056554896,128.65496235329,69.8548186897236,58.8001436635661,0.672481943270733,52.8134654245594
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10MIDDLE_EAST","C3","Total CDR",70159.3532558527,"2C (Medium-Ambition)",54.02972,65147.3735207299,35372.5801334077,3725.91297486091,7360.12737581149,0.340526564563442,1.82501343113061,26.7433023647373,506.3728,106.699490967919,0.360409056554896,128.65496235329,69.8548186897236,58.8001436635661,0.672481943270733,52.8134654245594
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10NORTH_AM","C3","Fossil CCS",38191.1094060658,"2C (Medium-Ambition)",10.20306,37615.2582801539,15101.0433283097,6597.04242158495,42448.8595902805,8.36892494325933,20.7829438595329,219.910095980006,370.595874786377,27.5314991184976,5.60798035636873,101.499398237599,40.7480070764802,60.751391161119,22.5823478150787,593.395962938793
"COMPASS","IMAGE 3.2","SSP2021-SSP2-SPA2-26-Lifestyle","COMPASS_SSP2021-SSP2-SPA2-26-Lifestyle","R10NORTH_AM","C3","Land-based CDR",52570.2012995086,"2C (Medium-Ambition)",10.20306,37615.2582801539,15101.0433283097,6597.04242158495,42448.8595902805,8.36892494325933,20.7829438595329,219.910095980006,370.595874786377,27.5314991184976,5.60798035636873,101.499398237599,40.7480070764802,60.751391161119,22.5823478150787,593.395962938793
